dataset,sigma,method,image,rho_1,rho_ratio_1,rho_phase_1,E_band1_clean,rho_2,rho_ratio_2,rho_phase_2,E_band2_clean,rho_3,rho_ratio_3,rho_phase_3,E_band3_clean,rho_4,rho_ratio_4,rho_phase_4,E_band4_clean
VOC,10,dncnn,2011_006954_jpg.rf.5ddd7ecd969a4a11f4b3124d15a6f49a.jpg,0.9284131871894266,0.9284131871894266,0.7482238608122751,5380148625976099.0,0.4598640059194724,1.5401359940805275,0.22961206096398523,11480498474873.137,0.0,2.4243219517606147,-0.17060283745925253,2617116699234.9175,0.0,4.093442812361748,-0.7230391211188398,1516857439845.3235
VOC,10,cae_pso,2011_006954_jpg.rf.5ddd7ecd969a4a11f4b3124d15a6f49a.jpg,0.9493800511083844,0.9493800511083844,0.7473907177817954,5380148625976099.0,0.6269504399995135,1.3730495600004864,0.2034162962772741,11480498474873.137,0.5443445780410068,1.4556554219589932,-0.15634187918416775,2617116699234.9175,0.40940339829715,1.5905966017028499,-0.2831614460062657,1516857439845.3235
VOC,10,bm3d,2012_000045_jpg.rf.f3d638ad6dab57de40769a8f2b779784.jpg,0.9997276774716201,0.9997276774716201,0.98992546194116,4092070195939233.5,0.943093290058542,0.943093290058542,0.8106675065689727,15742019143300.32,0.8931116138818929,0.8931116138818929,0.6643858320898377,3702120662889.8784,0.8515800983659946,0.8515800983659946,0.5678839048437474,2008275980833.729
VOC,10,gaussian_filter,2012_000045_jpg.rf.f3d638ad6dab57de40769a8f2b779784.jpg,0.997177847864434,0.997177847864434,0.9817715314121479,4092070195939233.5,0.42105103074218075,0.4210510307421807,0.5213452759083822,15742019143300.32,0.19233694183056038,0.1923369418305604,0.2129606298503951,3702120662889.8784,0.17537828747613804,0.175378287476138,0.11549407299747405,2008275980833.729
VOC,10,autoencoder,2012_000045_jpg.rf.f3d638ad6dab57de40769a8f2b779784.jpg,0.9638877337973556,0.9638877337973556,0.7916757729351017,4092070195939233.5,0.952167170421199,1.047832829578801,0.4048654176314648,15742019143300.32,0.6525046309602506,0.6525046309602506,0.021795375443865117,3702120662889.8784,0.6550611528936696,0.6550611528936696,-0.08818012871987291,2008275980833.729
VOC,10,dncnn,2012_000045_jpg.rf.f3d638ad6dab57de40769a8f2b779784.jpg,0.9600063517224647,0.9600063517224647,0.7919933691657377,4092070195939233.5,0.8164185482876289,1.183581451712371,0.47006607421586544,15742019143300.32,0.26200011840359827,1.7379998815964017,0.121219931791399,3702120662889.8784,0.0,3.24218936805594,-0.5072885223995374,2008275980833.729
VOC,10,cae_pso,2012_000045_jpg.rf.f3d638ad6dab57de40769a8f2b779784.jpg,0.9995922031264244,0.9995922031264244,0.7900782907374622,4092070195939233.5,0.9436795186061834,1.0563204813938167,0.4410492780993994,15742019143300.32,0.735718670479935,0.7357186704799351,0.06090505918953848,3702120662889.8784,0.7475112122062014,0.7475112122062014,-0.10037520520565546,2008275980833.729
VOC,10,bm3d,2012_000689_jpg.rf.ae99e303b95b913e36365c8bf8dbff08.jpg,0.9995668469003937,1.0004331530996065,0.9860392015762672,2205745156939236.2,0.9123483065637631,0.9123483065637631,0.6652858360860527,4209016286286.1978,0.825140978248755,0.825140978248755,0.5074164078614825,928441167189.935,0.7970455570746472,0.7970455570746472,0.4730288232614258,565853141456.908
VOC,10,gaussian_filter,2012_000689_jpg.rf.ae99e303b95b913e36365c8bf8dbff08.jpg,0.9988038570369764,0.9988038570369764,0.9809149958535401,2205745156939236.2,0.5755266806930697,0.5755266806930696,0.44150976092263206,4209016286286.1978,0.3701435247490792,0.37014352474907913,0.19528649343022553,928441167189.935,0.27158215656304563,0.2715821565630457,0.15616878449021177,565853141456.908
VOC,10,autoencoder,2012_000689_jpg.rf.ae99e303b95b913e36365c8bf8dbff08.jpg,0.8607759018885579,0.8607759018885579,0.6326539813906382,2205745156939236.2,0.2770795923750564,1.7229204076249436,-0.12927351844518387,4209016286286.1978,0.1431563890583869,1.856843610941613,-0.6268571752704557,928441167189.935,0.0,2.00902562950252,-0.7237815283813547,565853141456.908
VOC,10,dncnn,2012_000689_jpg.rf.ae99e303b95b913e36365c8bf8dbff08.jpg,0.8665204376582396,0.8665204376582395,0.632874157205287,2205745156939236.2,0.03695561781838752,1.9630443821816126,-0.1321039283113581,4209016286286.1978,0.0,4.173211349552518,-0.91649910373534,928441167189.935,0.0,9.303201392098858,-1.9787495221547045,565853141456.908
VOC,10,cae_pso,2012_000689_jpg.rf.ae99e303b95b913e36365c8bf8dbff08.jpg,0.8790530568692454,0.8790530568692454,0.632278852642653,2205745156939236.2,0.42836632745123593,1.571633672548764,-0.10763609863599854,4209016286286.1978,0.185310869686656,1.8146891303133441,-0.5959991632935113,928441167189.935,0.0,2.122739197679332,-0.7432427064234137,565853141456.908
VOC,10,bm3d,2012_000714_jpg.rf.cd230210de5cf89c52ff277cf1bc2495.jpg,0.9975307178340146,1.0024692821659853,0.9605867291497132,479305764508847.0,0.805870100548931,0.805870100548931,0.6268097089020255,4989514987267.211,0.6546418533200127,0.6546418533200127,0.44939432484520137,1562972553011.8613,0.6811978920588329,0.6811978920588329,0.4131654060217531,785638387986.7932
VOC,10,gaussian_filter,2012_000714_jpg.rf.cd230210de5cf89c52ff277cf1bc2495.jpg,0.9993020213349489,1.0006979786650512,0.9526339594561886,479305764508847.0,0.48761415383024287,0.48761415383024287,0.4569130244291899,4989514987267.211,0.25617218192682834,0.2561721819268284,0.22320854950211122,1562972553011.8613,0.24729946341890474,0.2472994634189047,0.15965067256466992,785638387986.7932
VOC,10,autoencoder,2012_000714_jpg.rf.cd230210de5cf89c52ff277cf1bc2495.jpg,0.7879146727099107,0.7879146727099107,0.5525716103674604,479305764508847.0,0.8231054321557901,0.8231054321557901,0.26252173015003777,4989514987267.211,0.29707671256179247,0.29707671256179247,-0.09378168323452996,1562972553011.8613,0.3316145281778434,0.3316145281778434,-0.15423516797205972,785638387986.7932
VOC,10,dncnn,2012_000714_jpg.rf.cd230210de5cf89c52ff277cf1bc2495.jpg,0.8088220451823479,0.8088220451823479,0.552261819404603,479305764508847.0,0.9007149792401955,1.0992850207598044,0.3075146343495593,4989514987267.211,0.2632185258548897,1.7367814741451104,-0.12028078020758337,1562972553011.8613,0.0,4.552692469238217,-1.0480788497702331,785638387986.7932
VOC,10,cae_pso,2012_000714_jpg.rf.cd230210de5cf89c52ff277cf1bc2495.jpg,0.855882855600893,0.855882855600893,0.5471808382157277,479305764508847.0,0.7755771140047114,0.7755771140047113,0.2858225824268428,4989514987267.211,0.33346548470315696,0.33346548470315696,-0.10107233183841191,1562972553011.8613,0.42004185996084364,0.4200418599608437,-0.20308503863308958,785638387986.7932
VOC,10,bm3d,2012_000918_jpg.rf.2ac778957f7605410c4167175a7417e3.jpg,0.9978768441462152,0.9978768441462152,0.9862258311638171,4018124175891772.5,0.9202436676280012,0.9202436676280012,0.7315222051283385,19527996517418.176,0.8525900985583151,0.8525900985583151,0.4814106286129203,3107988668798.555,0.7770457218531596,0.7770457218531596,0.40432429631915245,1808045096752.3833
VOC,10,gaussian_filter,2012_000918_jpg.rf.2ac778957f7605410c4167175a7417e3.jpg,0.9949054054534652,0.9949054054534652,0.9808613585547268,4018124175891772.5,0.3949677162860886,0.3949677162860886,0.5249456192134131,19527996517418.176,0.19180340549211206,0.19180340549211206,0.21472835799084966,3107988668798.555,0.1520833803553222,0.15208338035532223,0.09960849837198893,1808045096752.3833
VOC,10,autoencoder,2012_000918_jpg.rf.2ac778957f7605410c4167175a7417e3.jpg,0.9079856466531413,0.9079856466531413,0.710869379482472,4018124175891772.5,0.9522239439118633,0.9522239439118633,0.30171918307679113,19527996517418.176,0.824855849778195,0.824855849778195,-0.21622760224980664,3107988668798.555,0.8223214971243128,0.8223214971243128,-0.26931320557025407,1808045096752.3833
VOC,10,dncnn,2012_000918_jpg.rf.2ac778957f7605410c4167175a7417e3.jpg,0.9178189893838684,0.9178189893838685,0.7112930223865177,4018124175891772.5,0.7864083789069729,1.213591621093027,0.42019301242749485,19527996517418.176,0.0,2.025290446940263,-0.09453659065548847,3107988668798.555,0.0,3.6434471166105524,-0.6810086789298464,1808045096752.3833
VOC,10,cae_pso,2012_000918_jpg.rf.2ac778957f7605410c4167175a7417e3.jpg,0.9417039353183404,0.9417039353183404,0.7103197172356959,4018124175891772.5,0.9833100867978047,0.9833100867978047,0.3546510639812548,19527996517418.176,0.8775072216252239,0.8775072216252239,-0.17035193936955584,3107988668798.555,0.9478927982200716,0.9478927982200716,-0.3037061540926811,1808045096752.3833
VOC,10,bm3d,2012_001664_jpg.rf.0e125d5f48015693179312a8cbde9995.jpg,0.9984220438769132,0.9984220438769132,0.9875288009015374,2848997516888676.5,0.9531143751177561,0.9531143751177561,0.7891458421978907,13017601256061.871,0.875986246321013,0.875986246321013,0.6000246477519176,2901412635568.4727,0.8090087745817474,0.8090087745817474,0.48823645340255895,1605546268258.342
VOC,10,gaussian_filter,2012_001664_jpg.rf.0e125d5f48015693179312a8cbde9995.jpg,0.9945370484644248,0.9945370484644248,0.9788342771047766,2848997516888676.5,0.4355665552222995,0.4355665552222994,0.516803446231912,13017601256061.871,0.21945632954574812,0.21945632954574804,0.22084289876221808,2901412635568.4727,0.1992760904236015,0.19927609042360145,0.12737873054762427,1605546268258.342
VOC,10,autoencoder,2012_001664_jpg.rf.0e125d5f48015693179312a8cbde9995.jpg,0.9093559787545868,0.9093559787545868,0.6986543495071629,2848997516888676.5,0.9371003385852428,0.9371003385852428,0.2324071492706471,13017601256061.871,0.6167677275105627,0.6167677275105627,-0.19225061062960602,2901412635568.4727,0.6368359346058425,0.6368359346058425,-0.27246152375616894,1605546268258.342
VOC,10,dncnn,2012_001664_jpg.rf.0e125d5f48015693179312a8cbde9995.jpg,0.9109454628417699,0.9109454628417699,0.6992372640468745,2848997516888676.5,0.9226989891198532,1.0773010108801468,0.3025250955269826,13017601256061.871,0.3184490506518475,1.6815509493481526,-0.11180039496731053,2901412635568.4727,0.0,3.4935840022982516,-0.7617220107536389,1605546268258.342
VOC,10,cae_pso,2012_001664_jpg.rf.0e125d5f48015693179312a8cbde9995.jpg,0.9318677886972823,0.9318677886972823,0.6980089316724887,2848997516888676.5,0.8882540946190076,0.8882540946190076,0.27840649830223063,13017601256061.871,0.6523880364797883,0.6523880364797883,-0.15119606877647818,2901412635568.4727,0.6903903903793279,0.6903903903793279,-0.2826606293817444,1605546268258.342
VOC,10,bm3d,2012_001882_jpg.rf.45a5fbaacccc2e3e7b1e74a363c1eb47.jpg,0.9938757833422048,0.9938757833422048,0.9882046494276301,4671677528095408.0,0.9670628797836286,0.9670628797836286,0.8285757022248387,33849394092174.434,0.9273541264303324,0.9273541264303324,0.718688425675593,13336711830185.283,0.8945793797380391,0.8945793797380391,0.5868531206651862,6557323560408.23
VOC,10,gaussian_filter,2012_001882_jpg.rf.45a5fbaacccc2e3e7b1e74a363c1eb47.jpg,0.9908519229803239,0.9908519229803239,0.9813506188376431,4671677528095408.0,0.3363536431692814,0.3363536431692814,0.5037770295378989,33849394092174.434,0.07419391338564607,0.07419391338564599,0.18463567784751178,13336711830185.283,0.04672714046833781,0.046727140468337786,0.052025735405239804,6557323560408.23
VOC,10,autoencoder,2012_001882_jpg.rf.45a5fbaacccc2e3e7b1e74a363c1eb47.jpg,0.9114584494628,0.9114584494628,0.7113232650630574,4671677528095408.0,0.9786598396083072,0.9786598396083072,0.3867595400041689,33849394092174.434,0.36764896152169724,0.3676489615216972,0.03222699226498138,13336711830185.283,0.368513392061232,0.36851339206123207,-0.09501762485284493,6557323560408.23
VOC,10,dncnn,2012_001882_jpg.rf.45a5fbaacccc2e3e7b1e74a363c1eb47.jpg,0.9139340206102495,0.9139340206102495,0.7116920552427961,4671677528095408.0,0.816652094341644,1.183347905658356,0.5314776837787154,33849394092174.434,0.7191037498055157,1.2808962501944843,0.4190842501525711,13336711830185.283,0.2336353719903892,1.7663646280096108,0.0889554371459983,6557323560408.23
VOC,10,cae_pso,2012_001882_jpg.rf.45a5fbaacccc2e3e7b1e74a363c1eb47.jpg,0.9443956184053088,0.9443956184053088,0.7105678177992067,4671677528095408.0,0.9894622102617411,1.0105377897382588,0.43578291480225684,33849394092174.434,0.4066871838754119,0.4066871838754119,0.09769896629617536,13336711830185.283,0.414662352669553,0.4146623526695529,-0.08092043483557698,6557323560408.23
VOC,10,bm3d,2012_002373_jpg.rf.e7e189a841c0a1866a59f5e3b568a98f.jpg,0.9999965649767482,0.9999965649767482,0.9876108166068073,2932143461195356.5,0.8825603853933146,0.8825603853933146,0.665381301880582,6751707195563.101,0.6950717665470277,0.6950717665470277,0.43535816670066674,1628032679837.864,0.7189054597391733,0.7189054597391733,0.4228075122246666,877696776181.7738
VOC,10,gaussian_filter,2012_002373_jpg.rf.e7e189a841c0a1866a59f5e3b568a98f.jpg,0.9982307646085159,0.9982307646085159,0.9821920506619162,2932143461195356.5,0.4684404530278742,0.4684404530278742,0.4735774191217387,6751707195563.101,0.2084569938282279,0.20845699382822788,0.1728471342546556,1628032679837.864,0.15542881328184366,0.15542881328184363,0.10121541706724357,877696776181.7738
VOC,10,autoencoder,2012_002373_jpg.rf.e7e189a841c0a1866a59f5e3b568a98f.jpg,0.9475753807716948,0.9475753807716948,0.7683468969468198,2932143461195356.5,0.986579711083601,0.986579711083601,0.25363880494697855,6751707195563.101,0.6061979179209664,0.6061979179209666,-0.2269336873028922,1628032679837.864,0.6611949823323262,0.6611949823323262,-0.3016063562535807,877696776181.7738
VOC,10,dncnn,2012_002373_jpg.rf.e7e189a841c0a1866a59f5e3b568a98f.jpg,0.9511485872564245,0.9511485872564245,0.7685797801057876,2932143461195356.5,0.7220546144790856,1.2779453855209144,0.287944910032077,6751707195563.101,0.0,2.286375875641658,-0.2683826353173333,1628032679837.864,0.0,5.620721204759368,-1.2391001472009342,877696776181.7738
VOC,10,cae_pso,2012_002373_jpg.rf.e7e189a841c0a1866a59f5e3b568a98f.jpg,0.990523789843773,0.990523789843773,0.7667124058729035,2932143461195356.5,0.98013529824972,0.98013529824972,0.2757751430177239,6751707195563.101,0.6579643399026197,0.6579643399026197,-0.20731785409565862,1628032679837.864,0.806971007314778,0.806971007314778,-0.34703396221285665,877696776181.7738
VOC,10,bm3d,2012_002812_jpg.rf.24a1d5fda8474a46154de714234dfce2.jpg,0.9989641135175494,0.9989641135175494,0.980924537324511,2000023854165813.8,0.857541760236726,0.857541760236726,0.6336671991849054,9440683042602.574,0.7104908640977268,0.7104908640977269,0.31082952777101347,1285850264410.3293,0.640176308807777,0.6401763088077769,0.3738535946010544,1302248924682.0515
VOC,10,gaussian_filter,2012_002812_jpg.rf.24a1d5fda8474a46154de714234dfce2.jpg,0.9946025973081284,0.9946025973081284,0.9755267256881393,2000023854165813.8,0.4250997534893328,0.42509975348933293,0.5035647882097555,9440683042602.574,0.13248834335769688,0.13248834335769683,0.11959483757885314,1285850264410.3293,0.01692702914088462,0.016927029140884675,0.030317089306694744,1302248924682.0515
VOC,10,autoencoder,2012_002812_jpg.rf.24a1d5fda8474a46154de714234dfce2.jpg,0.9034206218215477,0.9034206218215478,0.6552089131904324,2000023854165813.8,0.7664771665873775,1.2335228334126225,0.21742576779967393,9440683042602.574,0.6966121390588969,1.3033878609411031,-0.45190932317657784,1285850264410.3293,0.8527797381741138,0.8527797381741138,-0.3498418938880268,1302248924682.0515
VOC,10,dncnn,2012_002812_jpg.rf.24a1d5fda8474a46154de714234dfce2.jpg,0.88338921745348,0.88338921745348,0.6559874609297404,2000023854165813.8,0.6027750923170243,1.3972249076829757,0.29265930829091247,9440683042602.574,0.0,3.260222444958123,-0.5465201194607983,1285850264410.3293,0.0,4.548973776944088,-0.9037431699587151,1302248924682.0515
VOC,10,cae_pso,2012_002812_jpg.rf.24a1d5fda8474a46154de714234dfce2.jpg,0.9034255825922176,0.9034255825922176,0.6547197460881351,2000023854165813.8,0.8733229675223613,1.1266770324776387,0.26181155769854847,9440683042602.574,0.6553034935244137,1.3446965064755863,-0.43646946834189815,1285850264410.3293,0.8697685990949412,0.8697685990949412,-0.3435932850282044,1302248924682.0515
VOC,10,bm3d,2012_002882_jpg.rf.a1ad597d2ee50769d0d20011329366e1.jpg,0.9996196765657042,0.9996196765657042,0.9805758817803277,2010071817613981.8,0.8467346613367279,0.8467346613367279,0.6261138363050094,11485508062023.271,0.7079649357807198,0.7079649357807198,0.4366149685655667,2781610205384.948,0.6464611105821483,0.6464611105821483,0.2261636768295694,855755857433.1185
VOC,10,gaussian_filter,2012_002882_jpg.rf.a1ad597d2ee50769d0d20011329366e1.jpg,0.9967517143593877,0.9967517143593877,0.9761147908750716,2010071817613981.8,0.4035396831041326,0.4035396831041326,0.4978362629492633,11485508062023.271,0.09641642870010025,0.09641642870010037,0.16798944512768932,2781610205384.948,0.05196126485027175,0.05196126485027172,0.04548909341817897,855755857433.1185
VOC,10,autoencoder,2012_002882_jpg.rf.a1ad597d2ee50769d0d20011329366e1.jpg,0.8869803900655873,0.8869803900655873,0.6542067891143586,2010071817613981.8,0.9684798724573159,0.9684798724573159,0.22237655866633121,11485508062023.271,0.531681722533808,0.5316817225338079,-0.23110407494660667,2781610205384.948,0.8975683635868943,1.1024316364131057,-0.4981010935221277,855755857433.1185
VOC,10,dncnn,2012_002882_jpg.rf.a1ad597d2ee50769d0d20011329366e1.jpg,0.8831127266188441,0.8831127266188441,0.6548161341035383,2010071817613981.8,0.7625934516901294,1.2374065483098706,0.3242790557608636,11485508062023.271,0.08456185986247944,1.9154381401375205,-0.08051652441455381,2781610205384.948,0.0,6.241401577051198,-1.372187969188206,855755857433.1185
VOC,10,cae_pso,2012_002882_jpg.rf.a1ad597d2ee50769d0d20011329366e1.jpg,0.9237396087220063,0.9237396087220063,0.653028983597066,2010071817613981.8,0.8495473980003279,0.8495473980003279,0.24064573161140002,11485508062023.271,0.5565371230893024,0.5565371230893024,-0.21148243675627332,2781610205384.948,0.7064515082959796,1.2935484917040205,-0.5528989539045115,855755857433.1185
VOC,10,bm3d,2012_003152_jpg.rf.cd9c40cbeaa1bd1a5f300c6e43118bae.jpg,0.9993282999230829,0.9993282999230829,0.982326577847174,2160357736360123.0,0.8728886175820217,0.8728886175820217,0.6733227812328522,14728211273747.178,0.734668869850672,0.734668869850672,0.40567340743224267,2362535725565.3726,0.7143933246606373,0.7143933246606374,0.42546152322657693,1663319930163.8503
VOC,10,gaussian_filter,2012_003152_jpg.rf.cd9c40cbeaa1bd1a5f300c6e43118bae.jpg,0.9903733705190365,0.9903733705190365,0.9725223786273574,2160357736360123.0,0.438933100670036,0.43893310067003594,0.5262834408311396,14728211273747.178,0.3428699571729127,0.3428699571729127,0.2768880056098515,2362535725565.3726,0.27613320337122127,0.27613320337122127,0.17443218315618791,1663319930163.8503
VOC,10,autoencoder,2012_003152_jpg.rf.cd9c40cbeaa1bd1a5f300c6e43118bae.jpg,0.9029818066556797,0.9029818066556797,0.6837396879057575,2160357736360123.0,0.967032345924789,0.967032345924789,0.3246592671734506,14728211273747.178,0.8506789071212986,0.8506789071212986,-0.13767210127366813,2362535725565.3726,0.6915764455270885,0.6915764455270885,-0.15132169263830164,1663319930163.8503
VOC,10,dncnn,2012_003152_jpg.rf.cd9c40cbeaa1bd1a5f300c6e43118bae.jpg,0.9030422359627893,0.9030422359627893,0.6841377650612692,2160357736360123.0,0.8694160999835587,1.1305839000164413,0.4087546266343217,14728211273747.178,0.006852710499072101,1.993147289500928,-0.1368200980643337,2362535725565.3726,0.0,3.4519154332343893,-0.6706287565005147,1663319930163.8503
VOC,10,cae_pso,2012_003152_jpg.rf.cd9c40cbeaa1bd1a5f300c6e43118bae.jpg,0.9437607409576181,0.9437607409576181,0.6820756513111654,2160357736360123.0,0.9312153032151886,0.9312153032151886,0.34870892300870426,14728211273747.178,0.9350961207210995,0.9350961207210995,-0.1373114171470653,2362535725565.3726,0.7739166024948307,0.7739166024948307,-0.1782874912737149,1663319930163.8503
VOC,10,bm3d,2012_003597_jpg.rf.300ff78b11e03ec942fb04782e727b5f.jpg,0.9999688918924613,1.0000311081075388,0.9881194348221044,3257130575534940.5,0.9200731193584153,0.9200731193584153,0.7234833013405768,11879323468719.258,0.7176265887727877,0.7176265887727877,0.45630221194452003,2943399846984.73,0.673490831065334,0.673490831065334,0.3348977819951007,1516308531873.7947
VOC,10,gaussian_filter,2012_003597_jpg.rf.300ff78b11e03ec942fb04782e727b5f.jpg,0.9978436862995912,0.9978436862995912,0.981256125567312,3257130575534940.5,0.3901730460825601,0.3901730460825601,0.49316828521309797,11879323468719.258,0.0944219738761789,0.09442197387617896,0.16030977272343894,2943399846984.73,0.03546740649025981,0.03546740649025973,0.04244109341012303,1516308531873.7947
VOC,10,autoencoder,2012_003597_jpg.rf.300ff78b11e03ec942fb04782e727b5f.jpg,0.9141548969005988,0.9141548969005988,0.7189061173276731,3257130575534940.5,0.9527470168009587,1.0472529831990411,0.18964992893197197,11879323468719.258,0.6664127986626747,0.6664127986626747,-0.21972306100219408,2943399846984.73,0.8443574185117295,0.8443574185117295,-0.30990661921101514,1516308531873.7947
VOC,10,dncnn,2012_003597_jpg.rf.300ff78b11e03ec942fb04782e727b5f.jpg,0.9244757274526575,0.9244757274526575,0.7194583416474094,3257130575534940.5,0.6811177844466135,1.3188822155533866,0.29466365053963084,11879323468719.258,0.008670030723272548,1.9913299692767275,-0.11322067205575248,2943399846984.73,0.0,4.118676406197788,-0.8252827567653158,1516308531873.7947
VOC,10,cae_pso,2012_003597_jpg.rf.300ff78b11e03ec942fb04782e727b5f.jpg,0.9510374726048648,0.9510374726048648,0.7184309490338617,3257130575534940.5,0.972167496034825,1.027832503965175,0.24698396639011855,11879323468719.258,0.7220259538570797,0.7220259538570797,-0.19889380449326177,2943399846984.73,0.9602498373892093,0.9602498373892093,-0.3450473598483732,1516308531873.7947
VOC,10,bm3d,2012_003670_jpg.rf.8bfac1f628d7c2f58950671bc41b06d1.jpg,0.9952621150908165,0.9952621150908164,0.9796575612364901,1319817779500070.0,0.9357502131374538,0.9357502131374539,0.7566878333387829,12548062089413.186,0.8801022397258235,0.8801022397258235,0.5893898696880193,2717839984362.384,0.8534964706365966,0.8534964706365966,0.5064408459678025,1466348934819.2744
VOC,10,gaussian_filter,2012_003670_jpg.rf.8bfac1f628d7c2f58950671bc41b06d1.jpg,0.9892518029211648,0.9892518029211648,0.969623820715862,1319817779500070.0,0.4767315564886272,0.47673155648862714,0.5320026167857291,12548062089413.186,0.3332192499522527,0.3332192499522527,0.2706357681700525,2717839984362.384,0.3576791497601024,0.3576791497601024,0.21740451094201352,1466348934819.2744
VOC,10,autoencoder,2012_003670_jpg.rf.8bfac1f628d7c2f58950671bc41b06d1.jpg,0.9138996103106382,0.9138996103106382,0.7398751998318074,1319817779500070.0,0.966295508998115,0.966295508998115,0.4907457491824264,12548062089413.186,0.5604349695809918,0.5604349695809919,0.07064231016312095,2717839984362.384,0.5727553507340475,0.5727553507340475,0.032354398889035574,1466348934819.2744
VOC,10,dncnn,2012_003670_jpg.rf.8bfac1f628d7c2f58950671bc41b06d1.jpg,0.9336716788276227,0.9336716788276227,0.7410853907092665,1319817779500070.0,0.8776209416463767,1.1223790583536233,0.566682138938654,12548062089413.186,0.30910234965999894,1.690897650340001,0.12788535518480393,2717839984362.384,0.0,3.565690658192638,-0.6269689472974203,1466348934819.2744
VOC,10,cae_pso,2012_003670_jpg.rf.8bfac1f628d7c2f58950671bc41b06d1.jpg,0.964012939782767,0.964012939782767,0.7376369016901683,1319817779500070.0,0.8966530510559118,0.8966530510559118,0.5160910648968047,12548062089413.186,0.617136644119165,0.617136644119165,0.09991336253204841,2717839984362.384,0.6802399768678977,0.6802399768678977,-0.002357266931429347,1466348934819.2744
VOC,10,bm3d,2012_003684_jpg.rf.75d059705c8bef4ba57e14d94fff839c.jpg,0.998223475418942,0.998223475418942,0.98539273785473,3139479859530932.0,0.9397192129824468,0.9397192129824468,0.7830594073950312,25629151400695.188,0.8463859839849585,0.8463859839849585,0.637071298041535,10031515541241.197,0.793433557031578,0.793433557031578,0.4970651856086016,5122357411599.37
VOC,10,gaussian_filter,2012_003684_jpg.rf.75d059705c8bef4ba57e14d94fff839c.jpg,0.9937306275119503,0.9937306275119503,0.9769591395452477,3139479859530932.0,0.3626341795133031,0.3626341795133032,0.5046248647685587,25629151400695.188,0.11074928288928187,0.11074928288928178,0.19985663912820617,10031515541241.197,0.09382547467667368,0.09382547467667379,0.07629835704786259,5122357411599.37
VOC,10,autoencoder,2012_003684_jpg.rf.75d059705c8bef4ba57e14d94fff839c.jpg,0.8676970447707674,0.8676970447707674,0.6374147680339093,3139479859530932.0,0.8822261075922102,0.8822261075922102,0.2667159203873547,25629151400695.188,0.3133427372609928,0.3133427372609929,-0.04087907633147925,10031515541241.197,0.3191582513721638,0.3191582513721638,-0.11380690018875961,5122357411599.37
VOC,10,dncnn,2012_003684_jpg.rf.75d059705c8bef4ba57e14d94fff839c.jpg,0.8689929614236496,0.8689929614236496,0.6378569729634928,3139479859530932.0,0.8988695053447359,1.1011304946552642,0.4085500544449432,25629151400695.188,0.7528787383562907,1.2471212616437093,0.2936652875853534,10031515541241.197,0.1526233728342774,1.8473766271657226,-0.05801242443665644,5122357411599.37
VOC,10,cae_pso,2012_003684_jpg.rf.75d059705c8bef4ba57e14d94fff839c.jpg,0.9054598368591521,0.9054598368591521,0.6364433722965711,3139479859530932.0,0.8979895429120591,0.8979895429120591,0.31619749059291025,25629151400695.188,0.35174726668416645,0.35174726668416656,-0.004716932891872139,10031515541241.197,0.37756316779426013,0.3775631677942601,-0.11827569122772053,5122357411599.37
VOC,10,bm3d,2012_004047_jpg.rf.67ed4b7729126b2f6388e70b4fa572f5.jpg,0.9999020061312262,1.0000979938687737,0.9879304000620398,3621335071366907.5,0.917070627533272,0.917070627533272,0.6601490069733478,5454158965860.041,0.7530427189155336,0.7530427189155336,0.442616779611272,1185093027317.3506,0.7155992606652719,0.7155992606652719,0.40300764508195097,815836016791.917
VOC,10,gaussian_filter,2012_004047_jpg.rf.67ed4b7729126b2f6388e70b4fa572f5.jpg,0.998725038902298,0.998725038902298,0.9834277341247559,3621335071366907.5,0.5441763488531162,0.5441763488531162,0.49043205285520264,5454158965860.041,0.24728941909322433,0.2472894190932243,0.15196823266356174,1185093027317.3506,0.14272252843643773,0.1427225284364378,0.08948106278744428,815836016791.917
VOC,10,autoencoder,2012_004047_jpg.rf.67ed4b7729126b2f6388e70b4fa572f5.jpg,0.8975621532254624,0.8975621532254624,0.6939115545409219,3621335071366907.5,0.5829083038161351,1.4170916961838649,-0.19018547794217877,5454158965860.041,0.2187465945742192,1.781253405425781,-0.5934562678640902,1185093027317.3506,0.23348380212293718,1.766516197877063,-0.6033459572263746,815836016791.917
VOC,10,dncnn,2012_004047_jpg.rf.67ed4b7729126b2f6388e70b4fa572f5.jpg,0.9088661338382528,0.9088661338382528,0.694069382495411,3621335071366907.5,0.3680218228777439,1.6319781771222561,-0.1920450417051216,5454158965860.041,0.0,3.8146932353620633,-0.7855692647304824,1185093027317.3506,0.0,7.04848782963098,-1.5579027007441368,815836016791.917
VOC,10,cae_pso,2012_004047_jpg.rf.67ed4b7729126b2f6388e70b4fa572f5.jpg,0.9267557463097116,0.9267557463097116,0.6936513096455749,3621335071366907.5,0.6298686108136624,1.3701313891863376,-0.1847121135537777,5454158965860.041,0.06625492106904796,1.933745078930952,-0.6115097980265081,1185093027317.3506,0.11003252498393001,1.88996747501607,-0.634163183603587,815836016791.917
