dataset,sigma,method,image,rho_1,rho_ratio_1,rho_phase_1,E_band1_clean,rho_2,rho_ratio_2,rho_phase_2,E_band2_clean,rho_3,rho_ratio_3,rho_phase_3,E_band3_clean,rho_4,rho_ratio_4,rho_phase_4,E_band4_clean
PnPLO,10,bm3d,image (489).jpg,0.9988682744120062,1.001131725587994,0.9778497729103954,249980067208589.94,0.96057365701305,0.96057365701305,0.8201979715795047,4695002859915.258,0.8951138853486065,0.8951138853486066,0.7179550773773574,2122743269684.6628,0.8432082649314613,0.8432082649314613,0.5773334573605835,1134596636518.0303
PnPLO,10,gaussian_filter,image (489).jpg,0.9926442191959418,0.9926442191959418,0.964612246631402,249980067208589.94,0.373730212495892,0.37373021249589206,0.5177421604649746,4695002859915.258,0.08775812510655912,0.08775812510655909,0.1832936100735294,2122743269684.6628,0.06329392343153672,0.06329392343153671,0.05767149120017623,1134596636518.0303
PnPLO,10,autoencoder,image (489).jpg,0.8412102799045352,0.8412102799045352,0.6045243994535399,249980067208589.94,0.7838618706947272,0.7838618706947272,0.4618174632158548,4695002859915.258,0.15765054372520404,0.157650543725204,0.09113591596120918,2122743269684.6628,0.09759084562095477,0.09759084562095477,0.002038971971217607,1134596636518.0303
PnPLO,10,dncnn,image (489).jpg,0.849604056128695,0.849604056128695,0.6053123993449953,249980067208589.94,0.9856258771458737,0.9856258771458737,0.6009312342855986,4695002859915.258,0.9289757208921048,1.0710242791078952,0.5117974839530133,2122743269684.6628,0.4922169481341018,1.5077830518658983,0.1766573491990162,1134596636518.0303
PnPLO,10,cae_pso,image (489).jpg,0.8883322257756278,0.8883322257756278,0.6024726498078252,249980067208589.94,0.8551687343456358,0.8551687343456357,0.5130684976105979,4695002859915.258,0.18456739140619227,0.18456739140619227,0.13185431937973913,2122743269684.6628,0.14163694035845587,0.14163694035845595,0.007554557226218783,1134596636518.0303
PnPLO,10,bm3d,image (512).jpg,0.9986059068972596,0.9986059068972596,0.9852358222755008,628607290926875.4,0.9508333700635209,0.9508333700635209,0.7775630964489002,5143784382516.378,0.8735177275484748,0.8735177275484748,0.6761048846152488,3255245603368.415,0.7993373646321236,0.7993373646321236,0.5456417098225637,2606223090178.8403
PnPLO,10,gaussian_filter,image (512).jpg,0.9946850043224192,0.9946850043224192,0.977935159371844,628607290926875.4,0.34864261760126725,0.34864261760126736,0.4964281294531928,5143784382516.378,0.06544504390267103,0.06544504390267104,0.166880072068314,3255245603368.415,0.026844191913792392,0.02684419191379244,0.03818435238450135,2606223090178.8403
PnPLO,10,autoencoder,image (512).jpg,0.9385920615226839,0.9385920615226839,0.749417529658316,628607290926875.4,0.7301144863868135,0.7301144863868135,0.37509471005488826,5143784382516.378,0.10862169113585651,0.10862169113585653,0.026803229825031583,3255245603368.415,0.06365006944047513,0.06365006944047519,-0.004744952565782334,2606223090178.8403
PnPLO,10,dncnn,image (512).jpg,0.9412419833225224,0.9412419833225224,0.7499367248254034,628607290926875.4,0.9825800541832661,1.017419945816734,0.5746610770979245,5143784382516.378,0.9473023064866073,1.0526976935133927,0.5374474411599115,3255245603368.415,0.7726347377698868,1.2273652622301132,0.38747894843777986,2606223090178.8403
PnPLO,10,cae_pso,image (512).jpg,0.9767867009233357,0.9767867009233357,0.7480319923252785,628607290926875.4,0.8187524720545882,0.8187524720545882,0.43836660825789664,5143784382516.378,0.1386057023501882,0.1386057023501882,0.06967638207217708,3255245603368.415,0.08486320048415008,0.08486320048415004,0.001907110048024796,2606223090178.8403
PnPLO,10,bm3d,image (565).jpg,0.9985787425165772,1.001421257483423,0.9656941777218887,1667264439427777.0,0.9607567484482347,0.9607567484482347,0.8395867917564851,20674368321734.33,0.8995854011274234,0.8995854011274234,0.7352485734730262,10827632031923.727,0.88395083823643,0.88395083823643,0.5730914451537346,4608311922836.581
PnPLO,10,gaussian_filter,image (565).jpg,0.9936314361000653,0.9936314361000653,0.9565815032518429,1667264439427777.0,0.3498263150503489,0.3498263150503489,0.5008852188603707,20674368321734.33,0.07532521668054981,0.07532521668054978,0.1764534063331794,10827632031923.727,0.06275910058897671,0.06275910058897669,0.06095420434527443,4608311922836.581
PnPLO,10,autoencoder,image (565).jpg,0.9974223283796199,1.0025776716203803,0.9643221913724871,1667264439427777.0,0.8191579198250871,0.819157919825087,0.5702014573140552,20674368321734.33,0.146766269810106,0.14676626981010593,0.13672234279478757,10827632031923.727,0.1029348291465777,0.10293482914657766,0.07917188725771263,4608311922836.581
PnPLO,10,dncnn,image (565).jpg,0.9924881487105569,1.0075118512894432,0.9623484865660558,1667264439427777.0,0.9829967166797727,1.0170032833202272,0.8066215950338393,20674368321734.33,0.9029856063326079,1.0970143936673922,0.6575381544567603,10827632031923.727,0.3870835686741968,1.6129164313258033,0.21275820428568837,4608311922836.581
PnPLO,10,cae_pso,image (565).jpg,0.9399545371827046,1.0600454628172955,0.9285440646129602,1667264439427777.0,0.8905314372581468,0.8905314372581468,0.6638764842106513,20674368321734.33,0.19423387630096434,0.19423387630096436,0.19211863268358598,10827632031923.727,0.17056686718279412,0.170566867182794,0.09859458954543798,4608311922836.581
PnPLO,10,bm3d,image (601).jpg,0.9930262115479739,0.9930262115479739,0.986078621784878,3.3403981658184584e+16,0.9577462843961829,0.9577462843961829,0.8127861996317559,221868257647815.84,0.8749381153348051,0.8749381153348051,0.6831269428549069,83538406030037.08,0.8621241432916762,0.8621241432916763,0.5850638968380627,53440879054708.234
PnPLO,10,gaussian_filter,image (601).jpg,0.9882290781414361,0.9882290781414361,0.9772712865190374,3.3403981658184584e+16,0.36883825875144904,0.36883825875144904,0.5154949632215149,221868257647815.84,0.07984478110399407,0.07984478110399404,0.17350579232266983,83538406030037.08,0.041949397400811494,0.04194939740081146,0.04766835181355633,53440879054708.234
PnPLO,10,autoencoder,image (601).jpg,0.9822061148012567,0.9822061148012567,0.9151461120773735,3.3403981658184584e+16,0.9713104956620382,0.9713104956620382,0.2306535604968698,221868257647815.84,0.19672955697671402,0.19672955697671393,0.06136041062204123,83538406030037.08,0.23564825903916098,0.23564825903916106,-0.10431306367947424,53440879054708.234
PnPLO,10,dncnn,image (601).jpg,0.9890735065306933,0.9890735065306933,0.9185536223738144,3.3403981658184584e+16,0.7873919068480139,1.212608093151986,0.33977203359173136,221868257647815.84,0.7882033847228448,1.2117966152771553,0.4734356084969882,83538406030037.08,0.14516634946428375,1.8548336505357164,-0.026028216727450815,53440879054708.234
PnPLO,10,cae_pso,image (601).jpg,0.9918843717467364,1.0081156282532637,0.914189957563466,3.3403981658184584e+16,0.985218997249846,1.014781002750154,0.27636541136556636,221868257647815.84,0.24863004051001059,0.24863004051001059,0.1104947990244406,83538406030037.08,0.2858106196816794,0.28581061968167937,-0.09334710404894997,53440879054708.234
PnPLO,10,bm3d,image (616).jpg,0.9981016463511458,0.9981016463511458,0.989997540759644,1.2565380752206573e+17,0.9297720340867752,0.9297720340867752,0.7563790670810459,377074172624029.75,0.7882243038377671,0.7882243038377671,0.5879031450028587,180122941814774.56,0.6564874464276702,0.6564874464276702,0.361247107476629,71518228303180.94
PnPLO,10,gaussian_filter,image (616).jpg,0.9967539384788937,0.9967539384788937,0.9846417340031056,1.2565380752206573e+17,0.3461131281077029,0.3461131281077029,0.4678364244263796,377074172624029.75,0.0625656966095004,0.06256569660950038,0.16406644642501333,180122941814774.56,0.026181744734642853,0.026181744734642937,0.039655366684195004,71518228303180.94
PnPLO,10,autoencoder,image (616).jpg,0.9990552304226497,0.9990552304226497,0.9842962167062642,1.2565380752206573e+17,0.6835322328878646,0.6835322328878645,0.4865893533640213,377074172624029.75,0.10466061744745947,0.10466061744745943,0.06700145604764396,180122941814774.56,0.07550599459582474,0.07550599459582472,-7.746739814229464e-05,71518228303180.94
PnPLO,10,dncnn,image (616).jpg,0.993464890562134,1.006535109437866,0.9891076642325619,1.2565380752206573e+17,0.9416296849064792,1.0583703150935206,0.7194021466024971,377074172624029.75,0.7486339855112261,1.251366014488774,0.47702566469527163,180122941814774.56,0.0,2.5437216914966267,-0.24863055474998164,71518228303180.94
PnPLO,10,cae_pso,image (616).jpg,0.9693881810197871,1.030611818980213,0.9767126070514718,1.2565380752206573e+17,0.7351036580723753,0.7351036580723752,0.5554797095817983,377074172624029.75,0.14554033955923784,0.14554033955923776,0.10570776771597135,180122941814774.56,0.13338127583818682,0.13338127583818685,-0.0035492395923872877,71518228303180.94
PnPLO,10,bm3d,image (642).jpg,0.9958161618265656,0.9958161618265656,0.9902233170713156,3234777674749648.5,0.9556648289517777,0.9556648289517777,0.8237787276078694,10900737707681.059,0.8672553573166248,0.8672553573166248,0.7248859985262734,5721909080589.041,0.8653462818774375,0.8653462818774375,0.5671958318457222,2807418834756.5635
PnPLO,10,gaussian_filter,image (642).jpg,0.9937977790333715,0.9937977790333715,0.9837699717123606,3234777674749648.5,0.33889140395049433,0.33889140395049433,0.4791488614680264,10900737707681.059,0.05814240850582553,0.058142408505825506,0.16235237329682928,5721909080589.041,0.024821638174447047,0.024821638174446985,0.035837804505102766,2807418834756.5635
PnPLO,10,autoencoder,image (642).jpg,0.9992286569509555,1.0007713430490446,0.9837633783075694,3234777674749648.5,0.7467188958372337,0.7467188958372337,0.5063988987500435,10900737707681.059,0.10255427325367039,0.10255427325367035,0.06982228088848286,5721909080589.041,0.06402057847509735,0.06402057847509732,0.015012237833900932,2807418834756.5635
PnPLO,10,dncnn,image (642).jpg,0.9968466098861342,1.0031533901138658,0.990610463407132,3234777674749648.5,0.9681345156917913,1.0318654843082087,0.7564175031412804,10900737707681.059,0.8410054971042875,1.1589945028957125,0.5699047456781846,5721909080589.041,0.16969131368445678,1.8303086863155433,0.07751191116033762,2807418834756.5635
PnPLO,10,cae_pso,image (642).jpg,0.9666786554297928,1.0333213445702072,0.9733401198131789,3234777674749648.5,0.8281247130844815,0.8281247130844817,0.5938859799853338,10900737707681.059,0.14951469765739456,0.14951469765739456,0.12877434847157265,5721909080589.041,0.11680463873382707,0.11680463873382714,0.018911779034966214,2807418834756.5635
PnPLO,10,bm3d,image (643).jpg,0.9996845048873704,0.9996845048873704,0.9921794817506817,1.2833313497910876e+16,0.9298345941201468,0.9298345941201468,0.7301731344299442,9866340822917.717,0.8109745562959575,0.8109745562959575,0.6262908818442497,4664254707598.581,0.7602974229045812,0.7602974229045812,0.4725900831033333,2539011680272.177
PnPLO,10,gaussian_filter,image (643).jpg,0.9991256214123853,0.9991256214123853,0.9875916426734793,1.2833313497910876e+16,0.46968876303014007,0.46968876303014,0.38625919249696383,9866340822917.717,0.10580240958588893,0.10580240958588895,0.13843784492821054,4664254707598.581,0.02939456006587504,0.029394560065875035,0.03345693140181871,2539011680272.177
PnPLO,10,autoencoder,image (643).jpg,0.9949051048737416,1.0050948951262584,0.9891465281757167,1.2833313497910876e+16,0.8718924692377543,0.8718924692377542,0.44773750301407356,9866340822917.717,0.12609677992807,0.12609677992807,0.03616618034556174,4664254707598.581,0.0666655510094939,0.06666555100949399,-0.005188826924898304,2539011680272.177
PnPLO,10,dncnn,image (643).jpg,0.9944922870846644,1.0055077129153356,0.9911780248043315,1.2833313497910876e+16,0.7333441443754585,1.2666558556245415,0.48198480664096366,9866340822917.717,0.049605619270954526,1.9503943807290454,0.020787142582726403,4664254707598.581,0.0,4.992303654808335,-0.9988847472314892,2539011680272.177
PnPLO,10,cae_pso,image (643).jpg,0.965272247238092,1.034727752761908,0.9784096857118011,1.2833313497910876e+16,0.8366278484767585,0.8366278484767585,0.5406668879761989,9866340822917.717,0.17671234469918673,0.17671234469918679,0.09348779644895677,4664254707598.581,0.13580128364506328,0.13580128364506322,-0.023785267186606784,2539011680272.177
PnPLO,10,bm3d,image (654).jpg,0.9998002366162454,1.0001997633837547,0.9850424498974729,690543937075060.4,0.974688303609345,0.974688303609345,0.8466235113148025,7578916343882.544,0.9039082855322699,0.9039082855322699,0.7195913625339581,2440507658334.6196,0.8483926334956209,0.8483926334956209,0.5761619223653465,1412893830112.7988
PnPLO,10,gaussian_filter,image (654).jpg,0.9921450296993675,0.9921450296993675,0.9696323831425442,690543937075060.4,0.355300915439157,0.3553009154391571,0.5169679226057241,7578916343882.544,0.04871565374076203,0.048715653740762,0.15440837195862178,2440507658334.6196,0.007116024984559655,0.007116024984559553,0.027375907442370062,1412893830112.7988
PnPLO,10,autoencoder,image (654).jpg,0.9929791145837178,0.9929791145837178,0.9743325947382389,690543937075060.4,0.9270225902182702,0.9270225902182702,0.5889677683825771,7578916343882.544,0.15629935930359207,0.15629935930359198,0.0638580875466136,2440507658334.6196,0.051997009006965134,0.051997009006965154,0.024630075959370168,1412893830112.7988
PnPLO,10,dncnn,image (654).jpg,0.9927504865287198,1.0072495134712802,0.9856950044264561,690543937075060.4,0.9702183064424411,1.029781693557559,0.7869905693250357,7578916343882.544,0.7917850160060848,1.2082149839939154,0.5190599955346886,2440507658334.6196,0.10269885612402219,1.897301143875978,0.047825949927334244,1412893830112.7988
PnPLO,10,cae_pso,image (654).jpg,0.956952737643832,1.043047262356168,0.9592541741986104,690543937075060.4,0.8946505071482048,0.8946505071482048,0.6639706380589305,7578916343882.544,0.19164597778251857,0.19164597778251857,0.1272651887616979,2440507658334.6196,0.10682339011490494,0.10682339011490499,0.031686405690001695,1412893830112.7988
PnPLO,10,bm3d,image (689).jpg,0.9996742251546016,0.9996742251546016,0.9908961036707638,3.774350090966722e+16,0.9224745369940184,0.9224745369940184,0.7475732021191144,90495069792138.31,0.7646320814069831,0.7646320814069831,0.539854300927576,23845252996180.797,0.745291351602458,0.745291351602458,0.218187259252955,4155556871181.7173
PnPLO,10,gaussian_filter,image (689).jpg,0.9981832017700142,0.9981832017700142,0.9862400167546789,3.774350090966722e+16,0.3860231397181024,0.3860231397181024,0.493659835324607,90495069792138.31,0.12337650723493598,0.1233765072349361,0.19586914446763104,23845252996180.797,0.22052433327242316,0.22052433327242305,0.1370025436093656,4155556871181.7173
PnPLO,10,autoencoder,image (689).jpg,0.9845253616624058,1.0154746383375943,0.985743066724065,3.774350090966722e+16,0.8719109756314382,0.8719109756314382,0.5640083081946915,90495069792138.31,0.20100404737807687,0.2010040473780768,0.06819062260880293,23845252996180.797,0.3233708964181986,0.32337089641819855,0.03966219102079471,4155556871181.7173
PnPLO,10,dncnn,image (689).jpg,0.9932571758522926,1.0067428241477074,0.9910373513183501,3.774350090966722e+16,0.9194044804082601,1.0805955195917398,0.7134248779300953,90495069792138.31,0.4844922906290814,1.5155077093709186,0.27834214953898295,23845252996180.797,0.0,7.782334042183731,-1.605657202040621,4155556871181.7173
PnPLO,10,cae_pso,image (689).jpg,0.9468032352078554,1.0531967647921447,0.9699793781472003,3.774350090966722e+16,0.8421107063643336,0.8421107063643336,0.6376590287618764,90495069792138.31,0.24349222561691863,0.24349222561691855,0.14226351939447324,23845252996180.797,0.5271777225997294,0.5271777225997295,-0.04905733451829586,4155556871181.7173
