dataset,sigma,method,image,rho_1,rho_ratio_1,rho_phase_1,E_band1_clean,rho_2,rho_ratio_2,rho_phase_2,E_band2_clean,rho_3,rho_ratio_3,rho_phase_3,E_band3_clean,rho_4,rho_ratio_4,rho_phase_4,E_band4_clean
INRIA,20,gaussian_filter,crop001007_jpg.rf.3856bb1a7d1ebb6b977ad7639d38f3d5.jpg,0.9916522973629421,0.9916522973629421,0.9749837436009615,3.2023259386018484e+16,0.4134413914156182,0.41344139141561814,0.4426030717672166,139936952530946.72,0.10756241133045519,0.10756241133045517,0.1483557914669561,41474661894916.76,0.05012935712827615,0.05012935712827615,0.04610880864940614,13147743978781.502
INRIA,20,autoencoder,crop001007_jpg.rf.3856bb1a7d1ebb6b977ad7639d38f3d5.jpg,0.908891505791405,0.908891505791405,0.6906708258034444,3.2023259386018484e+16,0.824941620691733,0.824941620691733,0.3675813978030913,139936952530946.72,0.3190279845389846,0.3190279845389846,0.00975579874121213,41474661894916.76,0.4265683632494969,0.4265683632494969,-0.15728339998330032,13147743978781.502
INRIA,20,dncnn,crop001007_jpg.rf.3856bb1a7d1ebb6b977ad7639d38f3d5.jpg,0.915484405521935,0.915484405521935,0.6907250125465325,3.2023259386018484e+16,0.8261627400264357,1.1738372599735643,0.4141155020560372,139936952530946.72,0.1850382631902645,1.8149617368097355,-0.003479256872647607,41474661894916.76,0.0,6.503559417432307,-1.406372018232248,13147743978781.502
INRIA,20,cae_pso,crop001007_jpg.rf.3856bb1a7d1ebb6b977ad7639d38f3d5.jpg,0.9938130292397557,0.9938130292397557,0.6867770216118491,3.2023259386018484e+16,0.9006620159162215,0.9006620159162216,0.38269401669353875,139936952530946.72,0.3560354179834656,0.35603541798346566,0.011973690183956776,41474661894916.76,0.5011345278301147,0.5011345278301148,-0.18098748307092216,13147743978781.502
INRIA,20,bm3d,crop001032_jpg.rf.4818cd42da6cfe1444e29248b5a98364.jpg,0.9968787678927272,0.9968787678927272,0.9671709860547721,5571399006418853.0,0.8556622337246393,0.8556622337246393,0.6487250036732171,37011830620999.47,0.7253367768318786,0.7253367768318787,0.5069956508004921,12387710306290.688,0.662891986907156,0.662891986907156,0.27921306880844077,3599171665697.194
INRIA,20,gaussian_filter,crop001032_jpg.rf.4818cd42da6cfe1444e29248b5a98364.jpg,0.9953046931156356,0.9953046931156356,0.9526608941738688,5571399006418853.0,0.6132982913877063,0.6132982913877063,0.31770704943947703,37011830620999.47,0.2402300995629315,0.24023009956293148,0.12531993815173859,12387710306290.688,0.18598158039370882,0.18598158039370877,0.09600881244364523,3599171665697.194
INRIA,20,autoencoder,crop001032_jpg.rf.4818cd42da6cfe1444e29248b5a98364.jpg,0.9891224373263896,0.9891224373263896,0.959588960824164,5571399006418853.0,0.6885066447963188,0.6885066447963188,0.4611979291397783,37011830620999.47,0.15869249241432015,0.15869249241432015,0.08612536909840307,12387710306290.688,0.20263956590066357,0.20263956590066362,0.04315246313336962,3599171665697.194
INRIA,20,dncnn,crop001032_jpg.rf.4818cd42da6cfe1444e29248b5a98364.jpg,0.9794590975444003,1.0205409024555998,0.9650097118243449,5571399006418853.0,0.7102687300898871,1.2897312699101129,0.40172887833599347,37011830620999.47,0.0,2.666868690752796,-0.3242710845953194,12387710306290.688,0.0,15.294658609763113,-2.7952673661343654,3599171665697.194
INRIA,20,cae_pso,crop001032_jpg.rf.4818cd42da6cfe1444e29248b5a98364.jpg,0.8102986018329419,1.189701398167058,0.8881243664608933,5571399006418853.0,0.8484873960785386,0.8484873960785386,0.46999897235759436,37011830620999.47,0.2234385785699592,0.2234385785699592,0.06010507697879286,12387710306290.688,0.519272077081507,0.519272077081507,-0.09871189307521555,3599171665697.194
INRIA,20,bm3d,crop001034_jpg.rf.4ac91acc422d3e20875e40e5cb883a8a.jpg,0.9986343983524443,0.9986343983524443,0.971317908116477,1.2418799356141324e+16,0.659059653006651,0.6590596530066511,0.5024573348545667,76443591379037.16,0.36932711420009245,0.36932711420009245,0.19849765392531515,12958425483849.412,0.38783193537155236,0.38783193537155236,-0.05902268338457506,2268091155798.5327
INRIA,20,gaussian_filter,crop001034_jpg.rf.4ac91acc422d3e20875e40e5cb883a8a.jpg,0.9972939387415783,0.9972939387415783,0.969513140231845,1.2418799356141324e+16,0.43768541842304154,0.4376854184230416,0.4245513397305287,76443591379037.16,0.17537326443877632,0.17537326443877632,0.12748123825419633,12958425483849.412,0.07898059621709919,0.07898059621709921,0.027813175651935862,2268091155798.5327
INRIA,20,autoencoder,crop001034_jpg.rf.4ac91acc422d3e20875e40e5cb883a8a.jpg,0.9891152951434283,1.0108847048565717,0.9748874671202677,1.2418799356141324e+16,0.5515727663391117,0.5515727663391116,0.4333406309663813,76443591379037.16,0.12239378159877923,0.12239378159877926,-0.01889856220435271,12958425483849.412,0.15418111680863555,0.15418111680863558,-0.03572724215380174,2268091155798.5327
INRIA,20,dncnn,crop001034_jpg.rf.4ac91acc422d3e20875e40e5cb883a8a.jpg,0.9966082208249264,1.0033917791750737,0.9801451643115171,1.2418799356141324e+16,0.8639294506056436,1.1360705493943564,0.5922151821164741,76443591379037.16,0.0,2.6546045810675167,-0.2924411959313866,12958425483849.412,0.0,22.806827914018154,-3.674503733100406,2268091155798.5327
INRIA,20,cae_pso,crop001034_jpg.rf.4ac91acc422d3e20875e40e5cb883a8a.jpg,0.9394019723831654,1.0605980276168345,0.9598306716091026,1.2418799356141324e+16,0.5957525800230364,0.5957525800230364,0.47767629359311825,76443591379037.16,0.1540874062182498,0.15408740621824976,-0.023711003411031717,12958425483849.412,0.4423406147473249,0.4423406147473249,-0.16704974487142676,2268091155798.5327
INRIA,20,bm3d,crop001037_jpg.rf.6e44a37c478f3d73dca9b66e229cd6e7.jpg,0.9953802858367673,0.9953802858367673,0.9691990767697986,7467037729777872.0,0.7940671395879008,0.7940671395879008,0.6116251483409441,90107081546062.67,0.565264669914919,0.565264669914919,0.40693828664300624,33971149645783.164,0.5424385032923151,0.5424385032923151,0.16146449682867425,8013774811132.692
INRIA,20,gaussian_filter,crop001037_jpg.rf.6e44a37c478f3d73dca9b66e229cd6e7.jpg,0.9924627980330836,0.9924627980330836,0.9637970671297633,7467037729777872.0,0.38378379315589295,0.38378379315589295,0.44358492261631377,90107081546062.67,0.09748570666182266,0.09748570666182273,0.16778834569337764,33971149645783.164,0.08630485871317206,0.08630485871317205,0.06749914373289745,8013774811132.692
INRIA,20,autoencoder,crop001037_jpg.rf.6e44a37c478f3d73dca9b66e229cd6e7.jpg,0.9921784559401049,1.0078215440598952,0.9538252331855819,7467037729777872.0,0.677574324188732,0.677574324188732,0.4196536744001097,90107081546062.67,0.12095882370401934,0.12095882370401938,0.050200568981955795,33971149645783.164,0.2527718068859647,0.2527718068859646,-0.01857048928492344,8013774811132.692
INRIA,20,dncnn,crop001037_jpg.rf.6e44a37c478f3d73dca9b66e229cd6e7.jpg,0.9991727529543257,1.0008272470456743,0.958157969666556,7467037729777872.0,0.8739126281404681,1.126087371859532,0.6122473526115284,90107081546062.67,0.5415369477062846,1.4584630522937154,0.30089773354962035,33971149645783.164,0.0,5.738541593229537,-1.17676612130324,8013774811132.692
INRIA,20,cae_pso,crop001037_jpg.rf.6e44a37c478f3d73dca9b66e229cd6e7.jpg,0.9162417548013938,1.0837582451986063,0.9342843497596035,7467037729777872.0,0.773565896365718,0.773565896365718,0.45590670403364686,90107081546062.67,0.13841471993656274,0.13841471993656285,0.04839774885325965,33971149645783.164,0.323868917347249,0.323868917347249,-0.05035185224354266,8013774811132.692
INRIA,20,bm3d,crop001039_jpg.rf.100bd1fbcdd651ec1825476e8e5af2f6.jpg,0.9994997140588305,1.0005002859411696,0.9700584147076188,4552127815959267.0,0.8364822324412757,0.8364822324412757,0.5757840636385759,19066977717682.234,0.6639925038012553,0.6639925038012554,0.31612214035233543,2970898084061.935,0.7003753371148049,0.7003753371148049,0.0684239705927141,692400746203.5842
INRIA,20,gaussian_filter,crop001039_jpg.rf.100bd1fbcdd651ec1825476e8e5af2f6.jpg,0.9987571903391322,0.9987571903391322,0.960318891958263,4552127815959267.0,0.6880915794215317,0.6880915794215317,0.2961970794196034,19066977717682.234,0.49828302696470306,0.49828302696470306,0.027135297121265944,2970898084061.935,0.38760088877801735,0.38760088877801735,0.13248594424114568,692400746203.5842
INRIA,20,autoencoder,crop001039_jpg.rf.100bd1fbcdd651ec1825476e8e5af2f6.jpg,0.9956209527110307,1.0043790472889693,0.9695393562166684,4552127815959267.0,0.7344342642665577,0.7344342642665577,0.4758498809969576,19066977717682.234,0.28072221319338553,0.28072221319338553,0.051872157499283755,2970898084061.935,0.45436105876289334,0.4543610587628934,0.030568351301007546,692400746203.5842
INRIA,20,dncnn,crop001039_jpg.rf.100bd1fbcdd651ec1825476e8e5af2f6.jpg,0.9949040824924098,1.0050959175075902,0.9730777367958445,4552127815959267.0,0.5937484311447156,1.4062515688552844,0.3399760866187236,19066977717682.234,0.0,5.808471741274406,-1.189050931437528,2970898084061.935,0.0,47.85428121880526,-5.848085613496333,692400746203.5842
INRIA,20,cae_pso,crop001039_jpg.rf.100bd1fbcdd651ec1825476e8e5af2f6.jpg,0.91874939363783,1.08125060636217,0.9419408791067242,4552127815959267.0,0.7698299375027515,0.7698299375027515,0.48356580252504855,19066977717682.234,0.37290244384781734,0.37290244384781734,0.019214581624912186,2970898084061.935,0.6859641659883813,0.6859641659883813,-0.09521029760545274,692400746203.5842
INRIA,20,bm3d,crop001055_jpg.rf.e177bd4cc5d96731d006633c4e95ccb3.jpg,0.9980247418283595,1.0019752581716406,0.957049897011806,411910802514397.25,0.7573676528850699,0.7573676528850699,0.5590463425658816,3247701369770.183,0.5626829897092961,0.5626829897092961,0.3537414628288049,645595691531.7577,0.514992771294325,0.5149927712943251,0.02799677769473674,128858135920.33891
INRIA,20,gaussian_filter,crop001055_jpg.rf.e177bd4cc5d96731d006633c4e95ccb3.jpg,0.9981053006439808,1.0018946993560192,0.9397464939898792,411910802514397.25,0.7309343966704691,0.730934396670469,0.20456553331367056,3247701369770.183,0.4560969437317923,0.4560969437317924,-0.008122237460894244,645595691531.7577,0.271582843867042,0.271582843867042,0.036347475525266404,128858135920.33891
INRIA,20,autoencoder,crop001055_jpg.rf.e177bd4cc5d96731d006633c4e95ccb3.jpg,0.9870791067798714,0.9870791067798714,0.8480769423959235,411910802514397.25,0.7290958804061045,0.7290958804061045,0.39459350392649273,3247701369770.183,0.36877187444793846,0.3687718744479385,-0.02227035370722663,645595691531.7577,0.9571988791983308,1.0428011208016692,-0.3216069974536726,128858135920.33891
INRIA,20,dncnn,crop001055_jpg.rf.e177bd4cc5d96731d006633c4e95ccb3.jpg,0.9844826659854521,0.9844826659854521,0.8477135325172404,411910802514397.25,0.4449764572729812,1.555023542727019,0.21623895224703427,3247701369770.183,0.0,5.947283187644481,-1.234789138954818,645595691531.7577,0.0,56.677074660747394,-6.465514011595648,128858135920.33891
INRIA,20,cae_pso,crop001055_jpg.rf.e177bd4cc5d96731d006633c4e95ccb3.jpg,0.8588155939880507,1.1411844060119491,0.8197751401968247,411910802514397.25,0.8499403047018983,0.8499403047018982,0.3947997715059054,3247701369770.183,0.48936356040551277,0.4893635604055128,-0.0663552062793491,645595691531.7577,0.6751672904620052,1.3248327095379948,-0.4312201070724708,128858135920.33891
INRIA,20,bm3d,crop001115_jpg.rf.cc19e6f5688429b44c39ff7f105653a7.jpg,0.9978724650024567,0.9978724650024567,0.9689906988622372,412034789651235.6,0.8287831375670756,0.8287831375670756,0.6583768806727489,4005660484285.2305,0.7876677237062226,0.7876677237062226,0.4328309134685263,707205740006.9364,0.7781177053286835,0.7781177053286835,0.0916050562416647,125289211055.69424
INRIA,20,gaussian_filter,crop001115_jpg.rf.cc19e6f5688429b44c39ff7f105653a7.jpg,0.994517407196831,0.994517407196831,0.9587229411520578,412034789651235.6,0.43828487204222144,0.43828487204222144,0.4069530074699812,4005660484285.2305,0.23683061265419436,0.2368306126541943,0.1428555480201057,707205740006.9364,0.3240216792972419,0.32402167929724196,0.12425925786294645,125289211055.69424
INRIA,20,autoencoder,crop001115_jpg.rf.cc19e6f5688429b44c39ff7f105653a7.jpg,0.9998749227126584,0.9998749227126584,0.9682100045684026,412034789651235.6,0.6763555001403042,0.6763555001403042,0.4961423037398617,4005660484285.2305,0.26128546672506225,0.26128546672506225,0.024473352533339487,707205740006.9364,0.43793509460922164,0.4379350946092217,-0.028381434157208618,125289211055.69424
INRIA,20,dncnn,crop001115_jpg.rf.cc19e6f5688429b44c39ff7f105653a7.jpg,0.9963593700817582,1.0036406299182419,0.9743086151523669,412034789651235.6,0.8610987131493638,1.138901286850636,0.5810076803296111,4005660484285.2305,0.0,2.664684903249328,-0.3027086494979516,707205740006.9364,0.0,23.375716423175987,-3.7324668131452414,125289211055.69424
INRIA,20,cae_pso,crop001115_jpg.rf.cc19e6f5688429b44c39ff7f105653a7.jpg,0.9290224428977529,1.070977557102247,0.9443813912429454,412034789651235.6,0.7305091412276299,0.7305091412276299,0.531701825146544,4005660484285.2305,0.30371712616297986,0.30371712616297986,0.011419663885491982,707205740006.9364,0.6362785039099117,0.6362785039099118,-0.15056176706636237,125289211055.69424
INRIA,20,bm3d,crop001127_jpg.rf.efc6de75ff7bc0232a442404cdeba19f.jpg,0.9994043406439362,0.9994043406439362,0.9739566354200508,2918487201767843.5,0.8020073312648426,0.8020073312648426,0.6327188695164268,22627860444203.137,0.5895657813053181,0.5895657813053181,0.3617487583545387,4650893612203.084,0.5860991122472962,0.5860991122472962,0.051040967830701334,840650176134.617
INRIA,20,gaussian_filter,crop001127_jpg.rf.efc6de75ff7bc0232a442404cdeba19f.jpg,0.9968325238227576,0.9968325238227576,0.9667807251250772,2918487201767843.5,0.4196041432673545,0.4196041432673545,0.4247730355744401,22627860444203.137,0.17074397390178908,0.17074397390178905,0.15804777262723724,4650893612203.084,0.18387456643163425,0.1838745664316343,0.09311330140718677,840650176134.617
INRIA,20,autoencoder,crop001127_jpg.rf.efc6de75ff7bc0232a442404cdeba19f.jpg,0.9994209140466764,1.0005790859533237,0.9751023319330052,2918487201767843.5,0.6918863520780254,0.6918863520780254,0.49001518629579954,22627860444203.137,0.19303372842034683,0.19303372842034686,0.04099956180652098,4650893612203.084,0.22922039592659837,0.22922039592659835,0.028568022049478836,840650176134.617
INRIA,20,dncnn,crop001127_jpg.rf.efc6de75ff7bc0232a442404cdeba19f.jpg,0.995923261451314,1.004076738548686,0.9790245162476634,2918487201767843.5,0.8730853184294048,1.126914681570595,0.6149320738897778,22627860444203.137,0.0,2.205436845227659,-0.1064284257921646,4650893612203.084,0.0,16.57238958994887,-2.9526341160947682,840650176134.617
INRIA,20,cae_pso,crop001127_jpg.rf.efc6de75ff7bc0232a442404cdeba19f.jpg,0.927180299664479,1.0728197003355209,0.9523762022679052,2918487201767843.5,0.736275789300058,0.736275789300058,0.5241577281750993,22627860444203.137,0.20029326908316925,0.2002932690831692,0.04803598246660479,4650893612203.084,0.37639610882385954,0.3763961088238595,-0.04438702150713203,840650176134.617
INRIA,20,bm3d,crop001136_jpg.rf.ab59b30de4b27353757050620244a754.jpg,0.9992419977423445,0.9992419977423445,0.9780867491791311,1388521526334585.8,0.8787223052614385,0.8787223052614385,0.688550523507655,9493545593696.107,0.7329427938576581,0.7329427938576581,0.4410267491177592,1663891811340.695,0.7118804967525656,0.7118804967525656,0.05805024085582111,258710291378.33347
INRIA,20,gaussian_filter,crop001136_jpg.rf.ab59b30de4b27353757050620244a754.jpg,0.9972651435342417,0.9972651435342417,0.9699851880007999,1388521526334585.8,0.4001371948334279,0.4001371948334279,0.41451122067766066,9493545593696.107,0.19313034277472751,0.1931303427747275,0.1556603938830795,1663891811340.695,0.24955537920755666,0.2495553792075567,0.11779457979901653,258710291378.33347
INRIA,20,autoencoder,crop001136_jpg.rf.ab59b30de4b27353757050620244a754.jpg,0.9959990034880326,0.9959990034880326,0.9771926136731218,1388521526334585.8,0.6231337490563567,0.6231337490563567,0.47133584432388764,9493545593696.107,0.2503209689691923,0.25032096896919237,0.027274598406587414,1663891811340.695,0.3137555657502985,0.31375556575029856,0.032835904212912825,258710291378.33347
INRIA,20,dncnn,crop001136_jpg.rf.ab59b30de4b27353757050620244a754.jpg,0.9954441235466525,1.0045558764533475,0.9805887631540134,1388521526334585.8,0.873494179542613,1.126505820457387,0.6201894222693402,9493545593696.107,0.0,2.37544499647547,-0.17761125703257252,1663891811340.695,0.0,21.349066676788556,-3.5151917092340987,258710291378.33347
INRIA,20,cae_pso,crop001136_jpg.rf.ab59b30de4b27353757050620244a754.jpg,0.9196386404961757,1.0803613595038244,0.9515234522630605,1388521526334585.8,0.6543676192505554,0.6543676192505554,0.5085813445150882,9493545593696.107,0.25571115957392243,0.25571115957392243,0.03649332358175017,1663891811340.695,0.5137463556942587,0.5137463556942587,-0.05300232243571101,258710291378.33347
INRIA,20,bm3d,crop001137_jpg.rf.4a5d16ac4698570c2324c56e686a61f3.jpg,0.9957637793017521,1.0042362206982478,0.9568580309417949,729480226185482.8,0.729727809018589,0.7297278090185889,0.436554088014382,2876959676344.558,0.46964095358447655,0.4696409535844766,0.23026372313135668,775524578061.6447,0.577850175215173,0.577850175215173,0.21548506783533827,306209959351.0931
INRIA,20,gaussian_filter,crop001137_jpg.rf.4a5d16ac4698570c2324c56e686a61f3.jpg,0.9959127803810522,1.0040872196189476,0.9435109082389216,729480226185482.8,0.964558486146897,1.035441513853103,0.11392348993343804,2876959676344.558,0.6884045139993948,0.6884045139993948,0.0450725870310652,775524578061.6447,0.5061126672254388,0.5061126672254388,0.23252939656867322,306209959351.0931
INRIA,20,autoencoder,crop001137_jpg.rf.4a5d16ac4698570c2324c56e686a61f3.jpg,0.9293883814270416,0.9293883814270416,0.7406186827450514,729480226185482.8,0.8092722286720087,0.8092722286720087,0.12948680631380793,2876959676344.558,0.450651328221229,0.450651328221229,-0.16045315293017715,775524578061.6447,0.6902909165893185,0.6902909165893184,-0.30280434867841177,306209959351.0931
INRIA,20,dncnn,crop001137_jpg.rf.4a5d16ac4698570c2324c56e686a61f3.jpg,0.9379018649779619,0.9379018649779619,0.7411581710756222,729480226185482.8,0.22817120517291323,1.7718287948270868,-0.08434737691882299,2876959676344.558,0.0,5.896091057987796,-1.3362632234952758,775524578061.6447,0.0,30.073747230012412,-4.475822364207829,306209959351.0931
INRIA,20,cae_pso,crop001137_jpg.rf.4a5d16ac4698570c2324c56e686a61f3.jpg,0.9450066038064818,1.054993396193518,0.7285557125518523,729480226185482.8,0.9750890295288577,0.9750890295288577,0.10103170672450734,2876959676344.558,0.5689363320058354,0.5689363320058354,-0.20960836941970706,775524578061.6447,0.9595892489392143,0.9595892489392143,-0.4134622621907418,306209959351.0931
INRIA,20,bm3d,crop001143_jpg.rf.0daaba784d367715124cac2612d1c343.jpg,0.9989663327694343,0.9989663327694343,0.9649491846647789,2201432214057269.8,0.7921505061389817,0.7921505061389816,0.614996714578891,24112102438019.727,0.6300240323122279,0.6300240323122278,0.35220155598638436,4214883590127.7163,0.6856577826405765,0.6856577826405765,0.15016210556465648,1024970371666.3666
INRIA,20,gaussian_filter,crop001143_jpg.rf.0daaba784d367715124cac2612d1c343.jpg,0.9947841602625561,0.9947841602625561,0.9571096270216805,2201432214057269.8,0.47023061057971793,0.4702306105797179,0.4333301060516903,24112102438019.727,0.2798530331166349,0.2798530331166349,0.17131744262392323,4214883590127.7163,0.39007828584409476,0.3900782858440947,0.2102786223824923,1024970371666.3666
INRIA,20,autoencoder,crop001143_jpg.rf.0daaba784d367715124cac2612d1c343.jpg,0.9932628759428224,1.0067371240571776,0.9681957199270625,2201432214057269.8,0.6807943406575132,0.6807943406575131,0.502289314204492,24112102438019.727,0.2823038291728086,0.2823038291728086,0.09962295553796874,4214883590127.7163,0.4041768146721796,0.4041768146721795,0.1424371553743231,1024970371666.3666
INRIA,20,dncnn,crop001143_jpg.rf.0daaba784d367715124cac2612d1c343.jpg,0.9945010150934906,1.0054989849065095,0.9731125679564518,2201432214057269.8,0.8618349454861673,1.1381650545138327,0.5913047984963817,24112102438019.727,0.0,2.6233314189260213,-0.27387638098066236,4214883590127.7163,0.0,16.183893865615257,-2.9002911171577708,1024970371666.3666
INRIA,20,cae_pso,crop001143_jpg.rf.0daaba784d367715124cac2612d1c343.jpg,0.9030859292194268,1.0969140707805731,0.9336809223798973,2201432214057269.8,0.7524829903966046,0.7524829903966046,0.5386814743114491,24112102438019.727,0.32134412171741866,0.32134412171741866,0.09741547677384343,4214883590127.7163,0.5392167733579168,0.5392167733579168,0.06452194492095376,1024970371666.3666
INRIA,20,bm3d,crop001153_jpg.rf.6a2cbb1c4ab3c0b8b7d7d8e14f37c97f.jpg,0.996953653310645,0.996953653310645,0.9794002212033446,2084292902789583.8,0.8078375245580847,0.8078375245580847,0.6330425354391083,8880287264344.21,0.6400644056691429,0.6400644056691429,0.36410652443711766,1686788787197.7974,0.7319592399937557,0.7319592399937557,0.24286044016233843,501813985563.55994
INRIA,20,gaussian_filter,crop001153_jpg.rf.6a2cbb1c4ab3c0b8b7d7d8e14f37c97f.jpg,0.9948453705193433,0.9948453705193433,0.9714923674348924,2084292902789583.8,0.5312364563016099,0.5312364563016099,0.41349977924736514,8880287264344.21,0.3759356931236182,0.37593569312361813,0.18795245209285516,1686788787197.7974,0.5113687562708229,0.5113687562708228,0.2879826474459637,501813985563.55994
INRIA,20,autoencoder,crop001153_jpg.rf.6a2cbb1c4ab3c0b8b7d7d8e14f37c97f.jpg,0.9942438440089536,0.9942438440089536,0.9790883556265012,2084292902789583.8,0.6757706637658747,0.6757706637658746,0.48056158861758447,8880287264344.21,0.317693296284578,0.317693296284578,0.10456242259693793,1686788787197.7974,0.5083800678906172,0.5083800678906172,0.23387236546865764,501813985563.55994
INRIA,20,dncnn,crop001153_jpg.rf.6a2cbb1c4ab3c0b8b7d7d8e14f37c97f.jpg,0.9936092743533567,1.0063907256466433,0.9811850337253988,2084292902789583.8,0.824978606784072,1.175021393215928,0.5371557076356601,8880287264344.21,0.0,2.8857191193530807,-0.3850808591900359,1686788787197.7974,0.0,15.65008749178849,-2.833969197277943,501813985563.55994
INRIA,20,cae_pso,crop001153_jpg.rf.6a2cbb1c4ab3c0b8b7d7d8e14f37c97f.jpg,0.9155203276185911,1.084479672381409,0.9528229030002389,2084292902789583.8,0.7387145476011268,0.7387145476011269,0.5344153021053673,8880287264344.21,0.34540763762255866,0.34540763762255866,0.10482460738196142,1686788787197.7974,0.6223762198720222,0.6223762198720223,0.1578143016398177,501813985563.55994
INRIA,20,bm3d,crop001212_jpg.rf.ea0e0b792857d25c76a228641501b44a.jpg,0.998794727061255,0.998794727061255,0.9601111921186306,1734175616684000.0,0.6317384644956043,0.6317384644956044,0.4649660780231064,12438558332178.992,0.4779929565572498,0.4779929565572498,0.23211161703076744,1946863619007.6633,0.5961343177361822,0.5961343177361822,0.13623623909435745,546181402563.74225
INRIA,20,gaussian_filter,crop001212_jpg.rf.ea0e0b792857d25c76a228641501b44a.jpg,0.99783099054215,0.99783099054215,0.9563670575283083,1734175616684000.0,0.555714518789963,0.555714518789963,0.36680193253747395,12438558332178.992,0.39732265154430146,0.3973226515443015,0.11640417188835761,1946863619007.6633,0.37596042364787785,0.37596042364787785,0.19478276089897828,546181402563.74225
INRIA,20,autoencoder,crop001212_jpg.rf.ea0e0b792857d25c76a228641501b44a.jpg,0.9904183469207429,1.009581653079257,0.9678447362579474,1734175616684000.0,0.634222584036012,0.634222584036012,0.43297626566098757,12438558332178.992,0.3176195551317783,0.3176195551317783,0.03733196807958716,1946863619007.6633,0.42135171227645085,0.42135171227645096,0.12496433541168217,546181402563.74225
INRIA,20,dncnn,crop001212_jpg.rf.ea0e0b792857d25c76a228641501b44a.jpg,0.9923013549917405,1.0076986450082595,0.971057701130183,1734175616684000.0,0.753850985555937,1.246149014444063,0.46666316768962135,12438558332178.992,0.0,4.0021049019385115,-0.7484300601731493,1946863619007.6633,0.0,26.015343612432595,-4.006964821698208,546181402563.74225
INRIA,20,cae_pso,crop001212_jpg.rf.ea0e0b792857d25c76a228641501b44a.jpg,0.9203185630710218,1.0796814369289782,0.9427130347662669,1734175616684000.0,0.7637555234339406,0.7637555234339406,0.46609821900559323,12438558332178.992,0.38707344543661515,0.38707344543661515,0.009671125054989904,1946863619007.6633,0.6330125236327064,0.6330125236327064,-0.011885670644013802,546181402563.74225
INRIA,20,bm3d,crop001238_jpg.rf.2b12b229173dceebf66fab917eb1dfa0.jpg,0.9986917345356959,1.001308265464304,0.9612750146469178,612808543936630.1,0.6107284058255841,0.6107284058255841,0.45753727843040604,4155826571602.9653,0.4514656410378859,0.4514656410378859,0.23843247162192371,763439077854.2388,0.6030737047954514,0.6030737047954514,0.2340123390007769,254937703181.753
INRIA,20,gaussian_filter,crop001238_jpg.rf.2b12b229173dceebf66fab917eb1dfa0.jpg,0.9992829332912011,1.000717066708799,0.9573914377252383,612808543936630.1,0.5742905461092545,0.5742905461092545,0.37647258426643704,4155826571602.9653,0.4096601870752319,0.40966018707523194,0.15798948846242777,763439077854.2388,0.4397997113002936,0.4397997113002936,0.23943332612075208,254937703181.753
INRIA,20,autoencoder,crop001238_jpg.rf.2b12b229173dceebf66fab917eb1dfa0.jpg,0.9899720071575943,1.0100279928424059,0.9575727883143823,612808543936630.1,0.6624322854939328,0.6624322854939328,0.3532161304477518,4155826571602.9653,0.5080329368546683,0.5080329368546683,-0.17368807529580432,763439077854.2388,0.8382050056815716,1.1617949943184285,-0.5267891436212155,254937703181.753
INRIA,20,dncnn,crop001238_jpg.rf.2b12b229173dceebf66fab917eb1dfa0.jpg,0.9997749871042033,0.9997749871042033,0.9619617321619203,612808543936630.1,0.7355670231661773,1.2644329768338227,0.38390997931864856,4155826571602.9653,0.0,3.6443739605715733,-0.7325627209130963,763439077854.2388,0.0,18.45923601450803,-3.3106497679454625,254937703181.753
INRIA,20,cae_pso,crop001238_jpg.rf.2b12b229173dceebf66fab917eb1dfa0.jpg,0.9175249388824386,1.0824750611175613,0.9341225807150321,612808543936630.1,0.7899540426068792,0.7899540426068792,0.3726557318968716,4155826571602.9653,0.585289311343276,0.5852893113432759,-0.18821945114395344,763439077854.2388,0.5448824118902338,1.4551175881097662,-0.6471486303474159,254937703181.753
INRIA,20,bm3d,crop001278_jpg.rf.b71a2970411bc1ebbefd7b35b9e854af.jpg,0.9992129456172203,0.9992129456172203,0.9677340211522416,88924517818686.98,0.7510767133512505,0.7510767133512505,0.5540556419258211,690823163406.3512,0.661009560194747,0.6610095601947469,0.3836711258534823,130404721119.16763,0.7590382053207434,0.7590382053207434,0.41041714564184384,61410788609.51231
INRIA,20,gaussian_filter,crop001278_jpg.rf.b71a2970411bc1ebbefd7b35b9e854af.jpg,0.9967005705616576,0.9967005705616576,0.9611891965395233,88924517818686.98,0.5943759599238071,0.5943759599238071,0.4378491057330388,690823163406.3512,0.5774843665226808,0.5774843665226808,0.2896779641649797,130404721119.16763,0.6322341355468946,0.6322341355468946,0.3912249380298677,61410788609.51231
INRIA,20,autoencoder,crop001278_jpg.rf.b71a2970411bc1ebbefd7b35b9e854af.jpg,0.6958857859336562,0.6958857859336562,0.4529658445925828,88924517818686.98,0.7687572618222724,0.7687572618222726,0.14803892050791667,690823163406.3512,0.7578935250528982,0.7578935250528982,-0.21022851124581532,130404721119.16763,0.9852789506316867,1.0147210493683134,-0.3706034308022301,61410788609.51231
